"city_name" "date" "temperature" "temp_type" "site_name"
"390" "Perth" 2009-01-24 31 "max" "PERTH AIRPORT"
"391" "Perth" 2009-01-25 38.6 "max" "PERTH AIRPORT"
"392" "Perth" 2009-01-26 30.8 "max" "PERTH AIRPORT"
"393" "Perth" 2009-01-27 34.5 "max" "PERTH AIRPORT"
"394" "Perth" 2009-01-28 31.2 "max" "PERTH AIRPORT"
"395" "Perth" 2009-01-29 25.6 "max" "PERTH AIRPORT"
"396" "Perth" 2009-01-30 32.1 "max" "PERTH AIRPORT"
"397" "Perth" 2009-01-31 35.1 "max" "PERTH AIRPORT"
"398" "Perth" 2009-02-01 37.4 "max" "PERTH AIRPORT"
"399" "Perth" 2009-02-02 39.1 "max" "PERTH AIRPORT"
"400" "Perth" 2009-02-03 32.7 "max" "PERTH AIRPORT"
"401" "Perth" 2009-02-04 33.3 "max" "PERTH AIRPORT"
"402" "Perth" 2009-02-05 33.2 "max" "PERTH AIRPORT"
"403" "Perth" 2009-02-06 27 "max" "PERTH AIRPORT"
"404" "Perth" 2009-02-07 27.3 "max" "PERTH AIRPORT"
"405" "Perth" 2009-02-08 32.9 "max" "PERTH AIRPORT"
"406" "Perth" 2009-02-09 34.6 "max" "PERTH AIRPORT"
"407" "Perth" 2009-02-10 36.8 "max" "PERTH AIRPORT"
"408" "Perth" 2009-02-11 39.2 "max" "PERTH AIRPORT"
"409" "Perth" 2009-02-12 39.5 "max" "PERTH AIRPORT"
"410" "Perth" 2009-02-13 28.1 "max" "PERTH AIRPORT"
"411" "Perth" 2009-02-14 29.1 "max" "PERTH AIRPORT"
"412" "Perth" 2009-02-15 32.4 "max" "PERTH AIRPORT"
"413" "Perth" 2009-02-16 27.5 "max" "PERTH AIRPORT"
"414" "Perth" 2009-02-17 31.9 "max" "PERTH AIRPORT"
"415" "Perth" 2009-02-18 32 "max" "PERTH AIRPORT"
"416" "Perth" 2009-02-19 33.8 "max" "PERTH AIRPORT"
"417" "Perth" 2009-02-20 36.4 "max" "PERTH AIRPORT"
"418" "Perth" 2009-02-21 39.9 "max" "PERTH AIRPORT"
"419" "Perth" 2009-02-22 31.7 "max" "PERTH AIRPORT"
"420" "Perth" 2009-02-23 34.3 "max" "PERTH AIRPORT"
"421" "Perth" 2009-02-24 25.4 "max" "PERTH AIRPORT"
"422" "Perth" 2009-02-25 23.5 "max" "PERTH AIRPORT"
"423" "Perth" 2009-02-26 23.9 "max" "PERTH AIRPORT"
"424" "Perth" 2009-02-27 30.2 "max" "PERTH AIRPORT"
"425" "Perth" 2009-02-28 36.1 "max" "PERTH AIRPORT"
"426" "Perth" 2009-03-01 32.9 "max" "PERTH AIRPORT"
"427" "Perth" 2009-03-02 24.7 "max" "PERTH AIRPORT"
"428" "Perth" 2009-03-03 26.2 "max" "PERTH AIRPORT"
"429" "Perth" 2009-03-04 30.4 "max" "PERTH AIRPORT"
"430" "Perth" 2009-03-05 34.3 "max" "PERTH AIRPORT"
"431" "Perth" 2009-03-06 34.5 "max" "PERTH AIRPORT"
"432" "Perth" 2009-03-07 31.6 "max" "PERTH AIRPORT"
"433" "Perth" 2009-03-08 35 "max" "PERTH AIRPORT"
"434" "Perth" 2009-03-09 35.3 "max" "PERTH AIRPORT"
"435" "Perth" 2009-03-10 38.3 "max" "PERTH AIRPORT"
"436" "Perth" 2009-03-11 30.8 "max" "PERTH AIRPORT"
"437" "Perth" 2009-03-12 27.1 "max" "PERTH AIRPORT"
"438" "Perth" 2009-03-13 28.3 "max" "PERTH AIRPORT"
"439" "Perth" 2009-03-14 31.1 "max" "PERTH AIRPORT"
"440" "Perth" 2009-03-15 39.7 "max" "PERTH AIRPORT"
"441" "Perth" 2009-03-16 32.2 "max" "PERTH AIRPORT"
"442" "Perth" 2009-03-17 25.6 "max" "PERTH AIRPORT"
"443" "Perth" 2009-03-18 24.2 "max" "PERTH AIRPORT"
"444" "Perth" 2009-03-19 25.9 "max" "PERTH AIRPORT"
"445" "Perth" 2009-03-20 24.8 "max" "PERTH AIRPORT"
"446" "Perth" 2009-03-21 24 "max" "PERTH AIRPORT"
"447" "Perth" 2009-03-22 24.1 "max" "PERTH AIRPORT"
"448" "Perth" 2009-03-23 24.2 "max" "PERTH AIRPORT"
"449" "Perth" 2009-03-24 25 "max" "PERTH AIRPORT"
"450" "Perth" 2009-03-25 26 "max" "PERTH AIRPORT"
"451" "Perth" 2009-03-26 32.5 "max" "PERTH AIRPORT"
"452" "Perth" 2009-03-27 37.5 "max" "PERTH AIRPORT"
"453" "Perth" 2009-03-28 29.4 "max" "PERTH AIRPORT"
"454" "Perth" 2009-03-29 26 "max" "PERTH AIRPORT"
"455" "Perth" 2009-03-30 26.1 "max" "PERTH AIRPORT"
"456" "Perth" 2009-03-31 25.8 "max" "PERTH AIRPORT"
"457" "Perth" 2009-04-01 24.4 "max" "PERTH AIRPORT"
"458" "Perth" 2009-04-02 26.2 "max" "PERTH AIRPORT"
"459" "Perth" 2009-04-03 28.1 "max" "PERTH AIRPORT"
"460" "Perth" 2009-04-04 29.2 "max" "PERTH AIRPORT"
"461" "Perth" 2009-04-05 27.9 "max" "PERTH AIRPORT"
"462" "Perth" 2009-04-06 29.2 "max" "PERTH AIRPORT"
"463" "Perth" 2009-04-07 31.6 "max" "PERTH AIRPORT"
"464" "Perth" 2009-04-08 33.6 "max" "PERTH AIRPORT"
"465" "Perth" 2009-04-09 34 "max" "PERTH AIRPORT"
"466" "Perth" 2009-04-10 35.5 "max" "PERTH AIRPORT"
"467" "Perth" 2009-04-11 31.1 "max" "PERTH AIRPORT"
"468" "Perth" 2009-04-12 34.2 "max" "PERTH AIRPORT"
"469" "Perth" 2009-04-13 24.6 "max" "PERTH AIRPORT"
"470" "Perth" 2009-04-14 28.2 "max" "PERTH AIRPORT"
"471" "Perth" 2009-04-15 26.9 "max" "PERTH AIRPORT"
"472" "Perth" 2009-04-16 28.6 "max" "PERTH AIRPORT"
"473" "Perth" 2009-04-17 29.9 "max" "PERTH AIRPORT"
"474" "Perth" 2009-04-18 25.6 "max" "PERTH AIRPORT"
"475" "Perth" 2009-04-19 30 "max" "PERTH AIRPORT"
"476" "Perth" 2009-04-20 27.9 "max" "PERTH AIRPORT"
"477" "Perth" 2009-04-21 30.6 "max" "PERTH AIRPORT"
"478" "Perth" 2009-04-22 22.1 "max" "PERTH AIRPORT"
"479" "Perth" 2009-04-23 21.5 "max" "PERTH AIRPORT"
"480" "Perth" 2009-04-24 23.2 "max" "PERTH AIRPORT"
"481" "Perth" 2009-04-25 23.1 "max" "PERTH AIRPORT"
"482" "Perth" 2009-04-26 26.3 "max" "PERTH AIRPORT"
"483" "Perth" 2009-04-27 28.9 "max" "PERTH AIRPORT"
"484" "Perth" 2009-04-28 28.5 "max" "PERTH AIRPORT"
"485" "Perth" 2009-04-29 26.5 "max" "PERTH AIRPORT"
"486" "Perth" 2009-04-30 24.5 "max" "PERTH AIRPORT"
"487" "Perth" 2009-05-01 25.2 "max" "PERTH AIRPORT"
"488" "Perth" 2009-05-02 28.5 "max" "PERTH AIRPORT"
"489" "Perth" 2009-05-03 27.4 "max" "PERTH AIRPORT"
"490" "Perth" 2009-05-04 28 "max" "PERTH AIRPORT"
"491" "Perth" 2009-05-05 27.9 "max" "PERTH AIRPORT"
"492" "Perth" 2009-05-06 27.3 "max" "PERTH AIRPORT"
"493" "Perth" 2009-05-07 26 "max" "PERTH AIRPORT"
"494" "Perth" 2009-05-08 25.5 "max" "PERTH AIRPORT"
"495" "Perth" 2009-05-09 25.8 "max" "PERTH AIRPORT"
"496" "Perth" 2009-05-10 23.6 "max" "PERTH AIRPORT"
"497" "Perth" 2009-05-11 26.4 "max" "PERTH AIRPORT"
"498" "Perth" 2009-05-12 24.6 "max" "PERTH AIRPORT"
"499" "Perth" 2009-05-13 24.9 "max" "PERTH AIRPORT"
"500" "Perth" 2009-05-14 24.6 "max" "PERTH AIRPORT"
"501" "Perth" 2009-05-15 25.6 "max" "PERTH AIRPORT"
"502" "Perth" 2009-05-16 25.5 "max" "PERTH AIRPORT"
"503" "Perth" 2009-05-17 26.5 "max" "PERTH AIRPORT"
"504" "Perth" 2009-05-18 23.2 "max" "PERTH AIRPORT"
"505" "Perth" 2009-05-19 24.4 "max" "PERTH AIRPORT"
"506" "Perth" 2009-05-20 27.2 "max" "PERTH AIRPORT"
"507" "Perth" 2009-05-21 23.2 "max" "PERTH AIRPORT"
"508" "Perth" 2009-05-22 17.2 "max" "PERTH AIRPORT"
"509" "Perth" 2009-05-23 16.6 "max" "PERTH AIRPORT"
"510" "Perth" 2009-05-24 19.2 "max" "PERTH AIRPORT"
"511" "Perth" 2009-05-25 19 "max" "PERTH AIRPORT"
"512" "Perth" 2009-05-26 22.3 "max" "PERTH AIRPORT"
"513" "Perth" 2009-05-27 22.1 "max" "PERTH AIRPORT"
"514" "Perth" 2009-05-28 23.2 "max" "PERTH AIRPORT"
"515" "Perth" 2009-05-29 23.8 "max" "PERTH AIRPORT"
"516" "Perth" 2009-05-30 25.2 "max" "PERTH AIRPORT"
"517" "Perth" 2009-05-31 24.3 "max" "PERTH AIRPORT"
"518" "Perth" 2009-06-01 25.3 "max" "PERTH AIRPORT"
"519" "Perth" 2009-06-02 22.9 "max" "PERTH AIRPORT"
"520" "Perth" 2009-06-03 20.3 "max" "PERTH AIRPORT"
"521" "Perth" 2009-06-04 18.2 "max" "PERTH AIRPORT"
"522" "Perth" 2009-06-05 19.9 "max" "PERTH AIRPORT"
"523" "Perth" 2009-06-06 20.3 "max" "PERTH AIRPORT"
"524" "Perth" 2009-06-07 17.7 "max" "PERTH AIRPORT"
"525" "Perth" 2009-06-08 21 "max" "PERTH AIRPORT"
"526" "Perth" 2009-06-09 23.3 "max" "PERTH AIRPORT"
"527" "Perth" 2009-06-10 22.2 "max" "PERTH AIRPORT"
"528" "Perth" 2009-06-11 16.8 "max" "PERTH AIRPORT"
"529" "Perth" 2009-06-12 16.6 "max" "PERTH AIRPORT"
"530" "Perth" 2009-06-13 17.6 "max" "PERTH AIRPORT"
"531" "Perth" 2009-06-14 20.2 "max" "PERTH AIRPORT"
"532" "Perth" 2009-06-15 21.4 "max" "PERTH AIRPORT"
"533" "Perth" 2009-06-16 21.1 "max" "PERTH AIRPORT"
"534" "Perth" 2009-06-17 21.4 "max" "PERTH AIRPORT"
"535" "Perth" 2009-06-18 20.1 "max" "PERTH AIRPORT"
"536" "Perth" 2009-06-19 17 "max" "PERTH AIRPORT"
"537" "Perth" 2009-06-20 18.6 "max" "PERTH AIRPORT"
"538" "Perth" 2009-06-21 15.6 "max" "PERTH AIRPORT"
"539" "Perth" 2009-06-22 16.6 "max" "PERTH AIRPORT"
"540" "Perth" 2009-06-23 14.8 "max" "PERTH AIRPORT"
"541" "Perth" 2009-06-24 17.6 "max" "PERTH AIRPORT"
"542" "Perth" 2009-06-25 20.1 "max" "PERTH AIRPORT"
"543" "Perth" 2009-06-26 16.5 "max" "PERTH AIRPORT"
"544" "Perth" 2009-06-27 18.3 "max" "PERTH AIRPORT"
"545" "Perth" 2009-06-28 19.3 "max" "PERTH AIRPORT"
"546" "Perth" 2009-06-29 16.2 "max" "PERTH AIRPORT"
"547" "Perth" 2009-06-30 15.1 "max" "PERTH AIRPORT"
"548" "Perth" 2009-07-01 17.7 "max" "PERTH AIRPORT"
"549" "Perth" 2009-07-02 17.6 "max" "PERTH AIRPORT"
"550" "Perth" 2009-07-03 17.8 "max" "PERTH AIRPORT"
"551" "Perth" 2009-07-04 18.4 "max" "PERTH AIRPORT"
"552" "Perth" 2009-07-05 21.1 "max" "PERTH AIRPORT"
"553" "Perth" 2009-07-06 19.3 "max" "PERTH AIRPORT"
"554" "Perth" 2009-07-07 17.7 "max" "PERTH AIRPORT"
"555" "Perth" 2009-07-08 19.1 "max" "PERTH AIRPORT"
"556" "Perth" 2009-07-09 19 "max" "PERTH AIRPORT"
"557" "Perth" 2009-07-10 17.8 "max" "PERTH AIRPORT"
"558" "Perth" 2009-07-11 17.7 "max" "PERTH AIRPORT"
"559" "Perth" 2009-07-12 16.9 "max" "PERTH AIRPORT"
"560" "Perth" 2009-07-13 17.3 "max" "PERTH AIRPORT"
"561" "Perth" 2009-07-14 17.4 "max" "PERTH AIRPORT"
"562" "Perth" 2009-07-15 21.2 "max" "PERTH AIRPORT"
"563" "Perth" 2009-07-16 17.3 "max" "PERTH AIRPORT"
"564" "Perth" 2009-07-17 18.4 "max" "PERTH AIRPORT"
"565" "Perth" 2009-07-18 19.4 "max" "PERTH AIRPORT"
"566" "Perth" 2009-07-19 16.6 "max" "PERTH AIRPORT"
"567" "Perth" 2009-07-20 14.6 "max" "PERTH AIRPORT"
"568" "Perth" 2009-07-21 15.7 "max" "PERTH AIRPORT"
"569" "Perth" 2009-07-22 17.2 "max" "PERTH AIRPORT"
"570" "Perth" 2009-07-23 16.9 "max" "PERTH AIRPORT"
"571" "Perth" 2009-07-24 16.3 "max" "PERTH AIRPORT"
"572" "Perth" 2009-07-25 15.6 "max" "PERTH AIRPORT"
"573" "Perth" 2009-07-26 15.7 "max" "PERTH AIRPORT"
"574" "Perth" 2009-07-27 16 "max" "PERTH AIRPORT"
"575" "Perth" 2009-07-28 17.8 "max" "PERTH AIRPORT"
"576" "Perth" 2009-07-29 20 "max" "PERTH AIRPORT"
"577" "Perth" 2009-07-30 21.8 "max" "PERTH AIRPORT"
"578" "Perth" 2009-07-31 21.6 "max" "PERTH AIRPORT"
"579" "Perth" 2009-08-01 20.3 "max" "PERTH AIRPORT"
"580" "Perth" 2009-08-02 20.9 "max" "PERTH AIRPORT"
"581" "Perth" 2009-08-03 21.5 "max" "PERTH AIRPORT"
"582" "Perth" 2009-08-04 21.1 "max" "PERTH AIRPORT"
"583" "Perth" 2009-08-05 20.9 "max" "PERTH AIRPORT"
"584" "Perth" 2009-08-06 19.5 "max" "PERTH AIRPORT"
"585" "Perth" 2009-08-07 20.2 "max" "PERTH AIRPORT"
"586" "Perth" 2009-08-08 21.7 "max" "PERTH AIRPORT"
"587" "Perth" 2009-08-09 21 "max" "PERTH AIRPORT"
"588" "Perth" 2009-08-10 20.8 "max" "PERTH AIRPORT"
"589" "Perth" 2009-08-11 17.5 "max" "PERTH AIRPORT"
"590" "Perth" 2009-08-12 18.9 "max" "PERTH AIRPORT"
"591" "Perth" 2009-08-13 20.8 "max" "PERTH AIRPORT"
"592" "Perth" 2009-08-14 20.4 "max" "PERTH AIRPORT"
"593" "Perth" 2009-08-15 15.2 "max" "PERTH AIRPORT"
"594" "Perth" 2009-08-16 17.9 "max" "PERTH AIRPORT"
"595" "Perth" 2009-08-17 20.1 "max" "PERTH AIRPORT"
"596" "Perth" 2009-08-18 19.3 "max" "PERTH AIRPORT"
"597" "Perth" 2009-08-19 19.2 "max" "PERTH AIRPORT"
"598" "Perth" 2009-08-20 18.2 "max" "PERTH AIRPORT"
"599" "Perth" 2009-08-21 17.2 "max" "PERTH AIRPORT"
"600" "Perth" 2009-08-22 17.9 "max" "PERTH AIRPORT"
"601" "Perth" 2009-08-23 17.1 "max" "PERTH AIRPORT"
"602" "Perth" 2009-08-24 18.4 "max" "PERTH AIRPORT"
"603" "Perth" 2009-08-25 19.3 "max" "PERTH AIRPORT"
"604" "Perth" 2009-08-26 20.1 "max" "PERTH AIRPORT"
"605" "Perth" 2009-08-27 17.8 "max" "PERTH AIRPORT"
"606" "Perth" 2009-08-28 17.3 "max" "PERTH AIRPORT"
"607" "Perth" 2009-08-29 16.7 "max" "PERTH AIRPORT"
"608" "Perth" 2009-08-30 17.1 "max" "PERTH AIRPORT"
"609" "Perth" 2009-08-31 19.2 "max" "PERTH AIRPORT"
"610" "Perth" 2009-09-01 19.2 "max" "PERTH AIRPORT"
"611" "Perth" 2009-09-02 16 "max" "PERTH AIRPORT"
"612" "Perth" 2009-09-03 17.8 "max" "PERTH AIRPORT"
"613" "Perth" 2009-09-04 22.4 "max" "PERTH AIRPORT"
"614" "Perth" 2009-09-05 16.3 "max" "PERTH AIRPORT"
"615" "Perth" 2009-09-06 17.4 "max" "PERTH AIRPORT"
"616" "Perth" 2009-09-07 19.4 "max" "PERTH AIRPORT"
"617" "Perth" 2009-09-08 19.4 "max" "PERTH AIRPORT"
"618" "Perth" 2009-09-09 19.8 "max" "PERTH AIRPORT"
"619" "Perth" 2009-09-10 18.4 "max" "PERTH AIRPORT"
"620" "Perth" 2009-09-11 19.8 "max" "PERTH AIRPORT"
"621" "Perth" 2009-09-12 17 "max" "PERTH AIRPORT"
"622" "Perth" 2009-09-13 18.4 "max" "PERTH AIRPORT"
"623" "Perth" 2009-09-14 20 "max" "PERTH AIRPORT"
"624" "Perth" 2009-09-15 18 "max" "PERTH AIRPORT"
"625" "Perth" 2009-09-16 18.7 "max" "PERTH AIRPORT"
"626" "Perth" 2009-09-17 20.4 "max" "PERTH AIRPORT"
"627" "Perth" 2009-09-18 17.5 "max" "PERTH AIRPORT"
"628" "Perth" 2009-09-19 16.8 "max" "PERTH AIRPORT"
"629" "Perth" 2009-09-20 18.2 "max" "PERTH AIRPORT"
"630" "Perth" 2009-09-21 17.5 "max" "PERTH AIRPORT"
"631" "Perth" 2009-09-22 17.7 "max" "PERTH AIRPORT"
"632" "Perth" 2009-09-23 20.1 "max" "PERTH AIRPORT"
"633" "Perth" 2009-09-24 19.1 "max" "PERTH AIRPORT"
"634" "Perth" 2009-09-25 18.7 "max" "PERTH AIRPORT"
"635" "Perth" 2009-09-26 21 "max" "PERTH AIRPORT"
"636" "Perth" 2009-09-27 26.5 "max" "PERTH AIRPORT"
"637" "Perth" 2009-09-28 17 "max" "PERTH AIRPORT"
"638" "Perth" 2009-09-29 14.3 "max" "PERTH AIRPORT"
"639" "Perth" 2009-09-30 19.1 "max" "PERTH AIRPORT"
"640" "Perth" 2009-10-01 20.1 "max" "PERTH AIRPORT"
"641" "Perth" 2009-10-02 21.8 "max" "PERTH AIRPORT"
"642" "Perth" 2009-10-03 20.2 "max" "PERTH AIRPORT"
"643" "Perth" 2009-10-04 20.2 "max" "PERTH AIRPORT"
"644" "Perth" 2009-10-05 24.3 "max" "PERTH AIRPORT"
"645" "Perth" 2009-10-06 23.8 "max" "PERTH AIRPORT"
"646" "Perth" 2009-10-07 22.8 "max" "PERTH AIRPORT"
"647" "Perth" 2009-10-08 24.4 "max" "PERTH AIRPORT"
"648" "Perth" 2009-10-09 23 "max" "PERTH AIRPORT"
"649" "Perth" 2009-10-10 20.6 "max" "PERTH AIRPORT"
"650" "Perth" 2009-10-11 17.7 "max" "PERTH AIRPORT"
"651" "Perth" 2009-10-12 19.8 "max" "PERTH AIRPORT"
"652" "Perth" 2009-10-13 20.7 "max" "PERTH AIRPORT"
"653" "Perth" 2009-10-14 23.9 "max" "PERTH AIRPORT"
"654" "Perth" 2009-10-15 27.8 "max" "PERTH AIRPORT"
"655" "Perth" 2009-10-16 31.5 "max" "PERTH AIRPORT"
"656" "Perth" 2009-10-17 37 "max" "PERTH AIRPORT"
"657" "Perth" 2009-10-18 25.6 "max" "PERTH AIRPORT"
"658" "Perth" 2009-10-19 22.2 "max" "PERTH AIRPORT"
"659" "Perth" 2009-10-20 23.7 "max" "PERTH AIRPORT"
"660" "Perth" 2009-10-21 25.9 "max" "PERTH AIRPORT"
"661" "Perth" 2009-10-22 24.9 "max" "PERTH AIRPORT"
"662" "Perth" 2009-10-23 27.1 "max" "PERTH AIRPORT"
"663" "Perth" 2009-10-24 21.2 "max" "PERTH AIRPORT"
"664" "Perth" 2009-10-25 32.5 "max" "PERTH AIRPORT"
"665" "Perth" 2009-10-26 24.4 "max" "PERTH AIRPORT"
"666" "Perth" 2009-10-27 26.7 "max" "PERTH AIRPORT"
"667" "Perth" 2009-10-28 21.4 "max" "PERTH AIRPORT"
"668" "Perth" 2009-10-29 21.3 "max" "PERTH AIRPORT"
"669" "Perth" 2009-10-30 27.8 "max" "PERTH AIRPORT"
"670" "Perth" 2009-10-31 24.5 "max" "PERTH AIRPORT"
"671" "Perth" 2009-11-01 24.3 "max" "PERTH AIRPORT"
"672" "Perth" 2009-11-02 26.4 "max" "PERTH AIRPORT"
"673" "Perth" 2009-11-03 31.3 "max" "PERTH AIRPORT"
"674" "Perth" 2009-11-04 34.5 "max" "PERTH AIRPORT"
"675" "Perth" 2009-11-05 31.2 "max" "PERTH AIRPORT"
"676" "Perth" 2009-11-06 29.5 "max" "PERTH AIRPORT"
"677" "Perth" 2009-11-07 24 "max" "PERTH AIRPORT"
"678" "Perth" 2009-11-08 23.5 "max" "PERTH AIRPORT"
"679" "Perth" 2009-11-09 30.9 "max" "PERTH AIRPORT"
"680" "Perth" 2009-11-10 32.9 "max" "PERTH AIRPORT"
"681" "Perth" 2009-11-11 33.7 "max" "PERTH AIRPORT"
"682" "Perth" 2009-11-12 30.6 "max" "PERTH AIRPORT"
"683" "Perth" 2009-11-13 26.2 "max" "PERTH AIRPORT"
"684" "Perth" 2009-11-14 23.7 "max" "PERTH AIRPORT"
"685" "Perth" 2009-11-15 27.6 "max" "PERTH AIRPORT"
"686" "Perth" 2009-11-16 23.8 "max" "PERTH AIRPORT"
"687" "Perth" 2009-11-17 22.9 "max" "PERTH AIRPORT"
"688" "Perth" 2009-11-18 22.2 "max" "PERTH AIRPORT"
"689" "Perth" 2009-11-19 21.4 "max" "PERTH AIRPORT"
"690" "Perth" 2009-11-20 22 "max" "PERTH AIRPORT"
"691" "Perth" 2009-11-21 22.6 "max" "PERTH AIRPORT"
"692" "Perth" 2009-11-22 27.8 "max" "PERTH AIRPORT"
"693" "Perth" 2009-11-23 34.3 "max" "PERTH AIRPORT"
"694" "Perth" 2009-11-24 37.1 "max" "PERTH AIRPORT"
"695" "Perth" 2009-11-25 24.1 "max" "PERTH AIRPORT"
"696" "Perth" 2009-11-26 21.6 "max" "PERTH AIRPORT"
"697" "Perth" 2009-11-27 22.9 "max" "PERTH AIRPORT"
"698" "Perth" 2009-11-28 31.6 "max" "PERTH AIRPORT"
"699" "Perth" 2009-11-29 29.7 "max" "PERTH AIRPORT"
"700" "Perth" 2009-11-30 26.7 "max" "PERTH AIRPORT"
"701" "Perth" 2009-12-01 24.7 "max" "PERTH AIRPORT"
"702" "Perth" 2009-12-02 24.3 "max" "PERTH AIRPORT"
"703" "Perth" 2009-12-03 29.3 "max" "PERTH AIRPORT"
"704" "Perth" 2009-12-04 35.8 "max" "PERTH AIRPORT"
"705" "Perth" 2009-12-05 37.2 "max" "PERTH AIRPORT"
"706" "Perth" 2009-12-06 32.3 "max" "PERTH AIRPORT"
"707" "Perth" 2009-12-07 29.5 "max" "PERTH AIRPORT"
"708" "Perth" 2009-12-08 28.3 "max" "PERTH AIRPORT"
"709" "Perth" 2009-12-09 29.7 "max" "PERTH AIRPORT"
"710" "Perth" 2009-12-10 28.4 "max" "PERTH AIRPORT"
"711" "Perth" 2009-12-11 32.3 "max" "PERTH AIRPORT"
"712" "Perth" 2009-12-12 37.1 "max" "PERTH AIRPORT"
"713" "Perth" 2009-12-13 39 "max" "PERTH AIRPORT"
"714" "Perth" 2009-12-14 28.5 "max" "PERTH AIRPORT"
"715" "Perth" 2009-12-15 28.1 "max" "PERTH AIRPORT"
"716" "Perth" 2009-12-16 25.5 "max" "PERTH AIRPORT"
"717" "Perth" 2009-12-17 29.1 "max" "PERTH AIRPORT"
"718" "Perth" 2009-12-18 34.8 "max" "PERTH AIRPORT"
"719" "Perth" 2009-12-19 37.2 "max" "PERTH AIRPORT"
"720" "Perth" 2009-12-20 36.5 "max" "PERTH AIRPORT"
"721" "Perth" 2009-12-21 34.2 "max" "PERTH AIRPORT"
"722" "Perth" 2009-12-22 32.6 "max" "PERTH AIRPORT"
"723" "Perth" 2009-12-23 26.9 "max" "PERTH AIRPORT"
"724" "Perth" 2009-12-24 30.8 "max" "PERTH AIRPORT"
"725" "Perth" 2009-12-25 36.2 "max" "PERTH AIRPORT"
"726" "Perth" 2009-12-26 35.1 "max" "PERTH AIRPORT"
"727" "Perth" 2009-12-27 32.6 "max" "PERTH AIRPORT"
"728" "Perth" 2009-12-28 40.2 "max" "PERTH AIRPORT"
"729" "Perth" 2009-12-29 42.7 "max" "PERTH AIRPORT"
"730" "Perth" 2009-12-30 25.5 "max" "PERTH AIRPORT"
"731" "Perth" 2009-12-31 27.6 "max" "PERTH AIRPORT"
"732" "Perth" 2010-01-01 31.3 "max" "PERTH AIRPORT"
"733" "Perth" 2010-01-02 37.4 "max" "PERTH AIRPORT"
"734" "Perth" 2010-01-03 40.7 "max" "PERTH AIRPORT"
"735" "Perth" 2010-01-04 36.8 "max" "PERTH AIRPORT"
"736" "Perth" 2010-01-05 39.4 "max" "PERTH AIRPORT"
"737" "Perth" 2010-01-06 35.9 "max" "PERTH AIRPORT"
"738" "Perth" 2010-01-07 29 "max" "PERTH AIRPORT"
"739" "Perth" 2010-01-08 33.1 "max" "PERTH AIRPORT"
"740" "Perth" 2010-01-09 33.1 "max" "PERTH AIRPORT"
"741" "Perth" 2010-01-10 27.4 "max" "PERTH AIRPORT"
"742" "Perth" 2010-01-11 26 "max" "PERTH AIRPORT"
"743" "Perth" 2010-01-12 29.8 "max" "PERTH AIRPORT"
"744" "Perth" 2010-01-13 35.5 "max" "PERTH AIRPORT"
"745" "Perth" 2010-01-14 39.1 "max" "PERTH AIRPORT"
"746" "Perth" 2010-01-15 35.4 "max" "PERTH AIRPORT"
"747" "Perth" 2010-01-16 36 "max" "PERTH AIRPORT"
"748" "Perth" 2010-01-17 43 "max" "PERTH AIRPORT"
"749" "Perth" 2010-01-18 43.2 "max" "PERTH AIRPORT"
"750" "Perth" 2010-01-19 42.2 "max" "PERTH AIRPORT"
"751" "Perth" 2010-01-20 32 "max" "PERTH AIRPORT"
"752" "Perth" 2010-01-21 30.6 "max" "PERTH AIRPORT"
"753" "Perth" 2010-01-22 30.9 "max" "PERTH AIRPORT"
"754" "Perth" 2010-01-23 37.2 "max" "PERTH AIRPORT"
"755" "Perth" 2010-01-24 36.4 "max" "PERTH AIRPORT"
"756" "Perth" 2010-01-25 31.8 "max" "PERTH AIRPORT"
"757" "Perth" 2010-01-26 34.3 "max" "PERTH AIRPORT"
"758" "Perth" 2010-01-27 36.8 "max" "PERTH AIRPORT"
"759" "Perth" 2010-01-28 36.6 "max" "PERTH AIRPORT"
"760" "Perth" 2010-01-29 40.1 "max" "PERTH AIRPORT"
"761" "Perth" 2010-01-30 33.7 "max" "PERTH AIRPORT"
"762" "Perth" 2010-01-31 31.8 "max" "PERTH AIRPORT"
"763" "Perth" 2010-02-01 33.8 "max" "PERTH AIRPORT"
"764" "Perth" 2010-02-02 29.9 "max" "PERTH AIRPORT"
"765" "Perth" 2010-02-03 27.6 "max" "PERTH AIRPORT"
"766" "Perth" 2010-02-04 28.8 "max" "PERTH AIRPORT"
"767" "Perth" 2010-02-05 33.3 "max" "PERTH AIRPORT"
"768" "Perth" 2010-02-06 25.3 "max" "PERTH AIRPORT"
"769" "Perth" 2010-02-07 27.4 "max" "PERTH AIRPORT"
"770" "Perth" 2010-02-08 34.9 "max" "PERTH AIRPORT"
"771" "Perth" 2010-02-09 36.6 "max" "PERTH AIRPORT"
"772" "Perth" 2010-02-10 26.2 "max" "PERTH AIRPORT"
"773" "Perth" 2010-02-11 27.9 "max" "PERTH AIRPORT"
"774" "Perth" 2010-02-12 33.1 "max" "PERTH AIRPORT"
"775" "Perth" 2010-02-13 33.3 "max" "PERTH AIRPORT"
"776" "Perth" 2010-02-14 37.7 "max" "PERTH AIRPORT"
"777" "Perth" 2010-02-15 32.9 "max" "PERTH AIRPORT"
"778" "Perth" 2010-02-16 32.4 "max" "PERTH AIRPORT"
"779" "Perth" 2010-02-17 33.8 "max" "PERTH AIRPORT"
